id,facility_id,year,type,material,value_tonnes
726,COM00114.00,2016,Ore mined,O.Fe,3110000
727,COM00114.00,2016,Ore processed,O.Fe,3110000
728,COM00114.00,2017,Ore mined,O.Fe,3154000
729,COM00114.00,2017,Ore processed,O.Fe,3154000
730,COM00114.00,2018,Ore mined,O.Fe,3884000
731,COM00114.00,2018,Ore processed,O.Fe,3884000
732,COM00114.00,2019,Ore mined,O.Fe,3641000
733,COM00114.00,2019,Ore processed,O.Fe,3641000
734,COM00119.00,2007,Ore mined,O.bulk,211000
735,COM00119.00,2007,Ore processed,O.bulk,211000
736,COM00119.00,2008,Ore mined,O.bulk,163000
737,COM00119.00,2008,Ore processed,O.bulk,163000
738,COM00119.00,2009,Ore mined,O.bulk,0
739,COM00119.00,2009,Ore processed,O.bulk,0
740,COM00119.00,2010,Ore mined,O.bulk,18000
741,COM00119.00,2010,Ore processed,O.bulk,18000
742,COM00119.00,2011,Ore mined,O.bulk,22000
743,COM00119.00,2011,Ore processed,O.bulk,22000
744,COM00122.00,2012,Concentrate,Con.MnO,326000
745,COM00122.00,2012,Ore mined,O.Mn,447000
746,COM00122.00,2012,Ore processed,O.Mn,447000
747,COM00122.00,2013,Concentrate,Con.MnO,381000
748,COM00122.00,2013,Ore mined,O.Mn,514000
749,COM00122.00,2013,Ore processed,O.Mn,514000
750,COM00122.00,2014,Concentrate,Con.MnO,331000
751,COM00122.00,2014,Ore mined,O.Mn,591000
752,COM00122.00,2014,Ore processed,O.Mn,591000
753,COM00122.00,2015,Concentrate,Con.MnO,174000
754,COM00122.00,2015,Ore mined,O.Mn,316000
755,COM00122.00,2015,Ore processed,O.Mn,316000
756,COM00122.00,2016,Concentrate,Con.MnO,0
757,COM00122.00,2016,Ore mined,O.Mn,0
758,COM00122.00,2016,Ore processed,O.Mn,0
759,COM00122.00,2017,Concentrate,Con.MnO,616000
760,COM00122.00,2017,Ore mined,O.Mn,982000
761,COM00122.00,2017,Ore processed,O.Mn,982000
762,COM00122.00,2018,Concentrate,Con.MnO,812000
763,COM00122.00,2018,Ore mined,O.Mn,1276000
764,COM00122.00,2018,Ore processed,O.Mn,1276000
765,COM00122.00,2019,Concentrate,Con.MnO,921000
766,COM00122.00,2019,Ore mined,O.Mn,1574000
767,COM00122.00,2019,Ore processed,O.Mn,1574000
768,COM00130.00,2004,Ore mined,O.Au,2550000
769,COM00130.00,2004,Ore processed,O.Au,2550000
770,COM00130.00,2005,Ore mined,O.Au,2400000
771,COM00130.00,2005,Ore processed,O.Au,2400000
772,COM00130.00,2006,Ore mined,O.Au,2290909
773,COM00130.00,2006,Ore processed,O.Au,2290909
774,COM00136.00,2001,Ore mined,O.Ni,431000
775,COM00136.00,2001,Ore processed,O.Ni,431000
776,COM00136.00,2002,Ore mined,O.Ni,425000
777,COM00136.00,2002,Ore processed,O.Ni,425000
778,COM00136.00,2003,Ore mined,O.Ni,640000
779,COM00136.00,2003,Ore processed,O.Ni,640000
780,COM00136.00,2004,Ore mined,O.Ni,962000
781,COM00136.00,2004,Ore processed,O.Ni,962000
782,COM00136.00,2005,Ore mined,O.Ni,1121000
783,COM00136.00,2005,Ore processed,O.Ni,1121000
784,COM00136.00,2006,Ore mined,O.Ni,1069000
785,COM00136.00,2006,Ore processed,O.Ni,1069000
786,COM00136.00,2007,Ore mined,O.Ni,1164000
787,COM00136.00,2007,Ore processed,O.Ni,1164000
788,COM00136.00,2008,Ore mined,O.Ni,971000
789,COM00136.00,2008,Ore processed,O.Ni,971000
790,COM00136.00,2009,Ore mined,O.Ni,769000
791,COM00136.00,2009,Ore processed,O.Ni,769000
792,COM00136.00,2010,Ore mined,O.Ni,832000
793,COM00136.00,2010,Ore processed,O.Ni,832000
794,COM00136.00,2011,Ore mined,O.Ni,721000
795,COM00136.00,2011,Ore processed,O.Ni,721000
796,COM00136.00,2012,Ore mined,O.Ni,643000
797,COM00136.00,2012,Ore processed,O.Ni,643000
798,COM00136.00,2013,Ore mined,O.Ni,613000
799,COM00136.00,2013,Ore processed,O.Ni,613000
800,COM00136.00,2014,Ore mined,O.Ni,545000
801,COM00136.00,2014,Ore processed,O.Ni,545000
802,COM00136.00,2015,Ore mined,O.Ni,564000
803,COM00136.00,2015,Ore processed,O.Ni,564000
804,COM00136.00,2016,Ore mined,O.Ni,503000
805,COM00136.00,2016,Ore processed,O.Ni,503000
806,COM00136.00,2017,Ore mined,O.Ni,329000
807,COM00136.00,2017,Ore processed,O.Ni,329000
808,COM00136.00,2018,Ore mined,O.Ni,0
809,COM00136.00,2018,Ore processed,O.Ni,0
810,COM00136.00,2019,Ore mined,O.Ni,0
811,COM00136.00,2019,Ore processed,O.Ni,0
812,COM00139.00,2003,Ore mined,O.bulk,1501000
813,COM00139.00,2003,Ore processed,O.bulk,1449000
814,COM00139.00,2004,Ore mined,O.bulk,1518000
815,COM00139.00,2004,Ore processed,O.bulk,1500000
816,COM00139.00,2005,Ore mined,O.bulk,1413000
817,COM00139.00,2005,Ore processed,O.bulk,1350000
818,COM00139.00,2006,Ore mined,O.bulk,1554500
819,COM00139.00,2006,Ore processed,O.bulk,1403800
820,COM00139.00,2007,Ore mined,O.bulk,1065200
821,COM00139.00,2007,Ore processed,O.bulk,1099600
822,COM00139.00,2008,Ore mined,O.bulk,1199800
823,COM00139.00,2008,Ore processed,O.bulk,1204800
824,COM00139.00,2009,Ore mined,O.bulk,1249700
825,COM00139.00,2009,Ore processed,O.bulk,1293200
826,COM00139.00,2010,Concentrate,Con.Pb,71000
827,COM00139.00,2010,Concentrate,Con.Zn,72000
828,COM00139.00,2010,Ore mined,O.bulk,1379000
829,COM00139.00,2010,Ore processed,O.bulk,1379000
830,COM00139.00,2011,Concentrate,Con.Pb,20757
831,COM00139.00,2011,Concentrate,Con.Zn,21720
832,COM00139.00,2011,Ore mined,O.bulk,379756
833,COM00139.00,2011,Ore processed,O.bulk,379756
834,COM00139.00,2012,Concentrate,Con.Pb,74644
835,COM00139.00,2012,Concentrate,Con.Zn,64683
836,COM00139.00,2012,Ore mined,O.bulk,1434088
837,COM00139.00,2012,Ore processed,O.bulk,1434088
838,COM00139.00,2013,Concentrate,Con.Pb,68986
839,COM00139.00,2013,Concentrate,Con.Zn,78457
840,COM00139.00,2013,Ore mined,O.bulk,1518540
841,COM00139.00,2013,Ore processed,O.bulk,1518540
842,COM00139.00,2014,Concentrate,Con.Pb,53221
843,COM00139.00,2014,Concentrate,Con.Zn,59942
844,COM00139.00,2014,Ore mined,O.bulk,1395534
845,COM00139.00,2014,Ore processed,O.bulk,1395534
846,COM00139.00,2015,Concentrate,Con.Pb,45129
847,COM00139.00,2015,Concentrate,Con.Zn,54445
848,COM00139.00,2015,Ore mined,O.bulk,1437562
849,COM00139.00,2015,Ore processed,O.bulk,1437562
850,COM00139.00,2016,Concentrate,Con.Pb,48091
851,COM00139.00,2016,Concentrate,Con.Zn,59006
852,COM00139.00,2016,Ore mined,O.bulk,1579633
853,COM00139.00,2016,Ore processed,O.bulk,1579633
854,COM00139.00,2017,Concentrate,Con.Pb,59518
855,COM00139.00,2017,Concentrate,Con.Zn,58005
856,COM00139.00,2017,Ore mined,O.bulk,1590600
857,COM00139.00,2017,Ore processed,O.bulk,1590600
858,COM00139.00,2018,Concentrate,Con.Pb,65381
859,COM00139.00,2018,Concentrate,Con.Zn,55501
860,COM00139.00,2018,Ore mined,O.bulk,1605892
861,COM00139.00,2018,Ore processed,O.bulk,1605892
862,COM00139.00,2019,Concentrate,Con.Pb,55548
863,COM00139.00,2019,Concentrate,Con.Zn,76002
864,COM00139.00,2019,Ore mined,O.bulk,3162662
865,COM00139.00,2019,Ore processed,O.bulk,3162662
866,COM00140.00,2005,Ore mined,O.Mn,1882000
867,COM00140.00,2005,Ore processed,O.Mn,1882000
868,COM00140.00,2006,Ore mined,O.Mn,2572000
869,COM00140.00,2006,Ore processed,O.Mn,2572000
870,COM00140.00,2007,Ore mined,O.Mn,2847000
871,COM00140.00,2007,Ore processed,O.Mn,2847000
872,COM00140.00,2008,Ore mined,O.Mn,3154000
873,COM00140.00,2008,Ore processed,O.Mn,3154000
874,COM00140.00,2009,Ore mined,O.Mn,3138000
875,COM00140.00,2009,Ore processed,O.Mn,3138000
876,COM00140.00,2010,Ore mined,O.Mn,1973000
877,COM00140.00,2010,Ore processed,O.Mn,1973000
878,COM00140.00,2011,Ore mined,O.Mn,3048000
879,COM00140.00,2011,Ore processed,O.Mn,3048000
880,COM00140.00,2012,Ore mined,O.Mn,3296000
881,COM00140.00,2012,Ore processed,O.Mn,3296000
882,COM00140.00,2013,Ore mined,O.Mn,3199000
883,COM00140.00,2013,Ore processed,O.Mn,3199000
884,COM00140.00,2014,Ore mined,O.Mn,3358000
885,COM00140.00,2014,Ore processed,O.Mn,3358000
886,COM00140.00,2015,Ore mined,O.Mn,3087000
887,COM00140.00,2015,Ore processed,O.Mn,3087000
888,COM00140.00,2016,Ore mined,O.Mn,2934000
889,COM00140.00,2016,Ore processed,O.Mn,2934000
890,COM00140.00,2017,Ore mined,O.Mn,3069000
891,COM00140.00,2017,Ore processed,O.Mn,3069000
892,COM00140.00,2018,Ore mined,O.Mn,3717000
893,COM00140.00,2018,Ore processed,O.Mn,3717000
894,COM00140.00,2019,Ore mined,O.Mn,3409000
895,COM00140.00,2019,Ore processed,O.Mn,3409000
896,COM00146.00,2013,Concentrate,Con.Fe,5994677
897,COM00146.00,2014,Concentrate,Con.Fe,5994677
898,COM00146.00,2018,Concentrate,Con.Fe,623300
899,COM00146.00,2019,Concentrate,Con.Fe,6994500
900,COM00146.00,2019,Ore mined,O.Fe,19711700
901,COM00146.00,2019,Ore processed,O.Fe,18493800
902,COM00146.00,2020,Concentrate,Con.Fe,7903700
903,COM00146.00,2020,Ore mined,O.Fe,20817400
904,COM00146.00,2020,Ore processed,O.Fe,19749800
905,COM00149.00,2002,NM mineral,M.dol,600000
906,COM00149.00,2002,NM mineral,M.lim,1500000
907,COM00149.00,2003,NM mineral,M.dol,800000
908,COM00149.00,2003,NM mineral,M.lim,1600000
909,COM00149.00,2004,NM mineral,M.dol,900000
910,COM00149.00,2004,NM mineral,M.lim,1600000
911,COM00149.00,2005,NM mineral,M.dol,900000
912,COM00149.00,2005,NM mineral,M.lim,1600000
913,COM00149.00,2006,NM mineral,M.dol,900000
914,COM00149.00,2006,NM mineral,M.lim,1600000
915,COM00149.00,2007,NM mineral,M.dol,900000
916,COM00149.00,2007,NM mineral,M.lim,1600000
917,COM00149.00,2008,NM mineral,M.dol,800000
918,COM00149.00,2008,NM mineral,M.lim,1700000
919,COM00149.00,2009,NM mineral,M.dol,800000
920,COM00149.00,2009,NM mineral,M.lim,1700000
921,COM00150.00,2006,Ore mined,O.Al,65821
922,COM00150.00,2006,Ore processed,O.Al,65821
923,COM00150.00,2007,Ore mined,O.Al,331950
924,COM00150.00,2007,Ore processed,O.Al,331950
925,COM00150.00,2008,Ore mined,O.Al,520109
926,COM00150.00,2008,Ore processed,O.Al,520109
927,COM00150.00,2009,Ore mined,O.Al,300250
928,COM00150.00,2009,Ore processed,O.Al,300250
929,COM00150.00,2010,Ore mined,O.Al,300000
930,COM00150.00,2010,Ore processed,O.Al,300000
931,COM00150.00,2011,Ore mined,O.Al,506108
932,COM00150.00,2011,Ore processed,O.Al,506108
933,COM00150.00,2012,Ore mined,O.Al,885261
934,COM00150.00,2012,Ore processed,O.Al,885261
935,COM00150.00,2013,Ore mined,O.Al,705870
936,COM00150.00,2013,Ore processed,O.Al,705870
937,COM00150.00,2014,Ore mined,O.Al,472155
938,COM00150.00,2014,Ore processed,O.Al,472155
939,COM00150.00,2015,Ore mined,O.Al,860710
940,COM00150.00,2015,Ore processed,O.Al,860710
941,COM00150.00,2016,Ore mined,O.Al,1033300
942,COM00150.00,2016,Ore processed,O.Al,1033300
943,COM00150.00,2017,Ore mined,O.Al,1065300
944,COM00150.00,2017,Ore processed,O.Al,1065300
945,COM00150.00,2018,Ore mined,O.Al,581920
946,COM00150.00,2018,Ore processed,O.Al,581920
947,COM00150.00,2019,Ore mined,O.Al,462000
948,COM00150.00,2019,Ore processed,O.Al,462000
949,COM00151.00,2001,Ore mined,O.Au,7800780
950,COM00151.00,2001,Ore processed,O.Au,7800780
951,COM00151.00,2009,Ore mined,O.Au,3677789
952,COM00151.00,2009,Ore processed,O.Au,2250763
953,COM00151.00,2010,Ore mined,O.Au,48569674
954,COM00151.00,2010,Ore processed,O.Au,26619062
955,COM00151.00,2011,Ore mined,O.Au,47973643
956,COM00151.00,2011,Ore processed,O.Au,31726598
957,COM00151.00,2012,Ore mined,O.Au,38596824
958,COM00151.00,2012,Ore processed,O.Au,33395846
959,COM00151.00,2013,Ore mined,O.Au,38569608
960,COM00151.00,2013,Ore processed,O.Au,32695488
961,COM00151.00,2014,Ore mined,O.Au,49279104
962,COM00151.00,2014,Ore processed,O.Au,35462448
963,COM00151.00,2015,Ore mined,O.Au,44584344
964,COM00151.00,2015,Ore processed,O.Au,37221509
965,COM00151.00,2016,Ore mined,O.Au,44923637
966,COM00151.00,2016,Ore processed,O.Au,37932754
967,COM00151.00,2017,Ore mined,O.Au,42718234
968,COM00151.00,2017,Ore processed,O.Au,39004157
969,COM00151.00,2018,Ore mined,O.Au,35301874
970,COM00151.00,2018,Ore processed,O.Au,40237949
971,COM00151.00,2019,Ore mined,O.Au,35112269
972,COM00151.00,2019,Ore processed,O.Au,39810658
