id,facility_id,year,type,material,value_tonnes
9460,COM01309.00,2015,Coal mined,F.coal,7500000
9461,COM01309.00,2016,Clean coal,F.coal,8200000
9462,COM01309.00,2016,Coal mined,F.coal,8200000
9463,COM01309.00,2017,Clean coal,F.coal,7900000
9464,COM01309.00,2017,Coal mined,F.coal,7900000
9465,COM01309.00,2018,Clean coal,F.coal,8800000
9466,COM01309.00,2018,Coal mined,F.coal,8800000
9467,COM01309.00,2019,Clean coal,F.coal,8700000
9468,COM01309.00,2019,Coal mined,F.coal,8700000
9469,COM01309.00,2020,Clean coal,F.coal,7500000
9470,COM01309.00,2020,Coal mined,F.coal,7500000
9471,COM01313.00,2020,Clean coal,F.stc,333000
9472,COM01313.00,2020,Coal mined,F.stc,501000
9473,COM01315.00,2006,Clean coal,F.stc,5345000
9474,COM01315.00,2006,Coal mined,F.stc,5345000
9475,COM01315.00,2007,Clean coal,F.stc,5637000
9476,COM01315.00,2007,Coal mined,F.stc,5637000
9477,COM01315.00,2008,Clean coal,F.stc,6996000
9478,COM01315.00,2008,Coal mined,F.stc,6996000
9479,COM01315.00,2009,Clean coal,F.stc,4255000
9480,COM01315.00,2009,Coal mined,F.stc,4255000
9481,COM01315.00,2010,Clean coal,F.stc,4802000
9482,COM01315.00,2010,Coal mined,F.stc,4802000
9483,COM01315.00,2011,Clean coal,F.stc,4512000
9484,COM01315.00,2011,Coal mined,F.stc,4512000
9485,COM01315.00,2012,Clean coal,F.stc,6080000
9486,COM01315.00,2012,Coal mined,F.stc,6080000
9487,COM01315.00,2014,Clean coal,F.stc,9858000
9488,COM01315.00,2014,Coal mined,F.stc,9858000
9489,COM01315.00,2015,Clean coal,F.stc,11643000
9490,COM01315.00,2015,Coal mined,F.stc,11643000
9491,COM01315.00,2016,Clean coal,F.stc,11986580
9492,COM01315.00,2016,Coal mined,F.stc,11986580
9493,COM01315.00,2017,Clean coal,F.stc,10419000
9494,COM01315.00,2017,Coal mined,F.stc,10419000
9495,COM01315.00,2018,Clean coal,F.stc,11738000
9496,COM01315.00,2018,Coal mined,F.stc,11738000
9497,COM01315.00,2019,Clean coal,F.stc,12183000
9498,COM01315.00,2019,Coal mined,F.stc,12183000
9499,COM01317.00,2006,Clean coal,F.coal,2276000
9500,COM01317.00,2006,Coal mined,F.coal,2276000
9501,COM01317.00,2007,Clean coal,F.coal,2513000
9502,COM01317.00,2007,Coal mined,F.coal,2513000
9503,COM01317.00,2008,Clean coal,F.coal,2217000
9504,COM01317.00,2008,Coal mined,F.coal,2217000
9505,COM01317.00,2009,Clean coal,F.coal,2098000
9506,COM01317.00,2009,Coal mined,F.coal,2098000
9507,COM01317.00,2010,Clean coal,F.coal,223000
9508,COM01317.00,2010,Coal mined,F.coal,223000
9509,COM01318.00,2010,Clean coal,F.coal,7200000
9510,COM01318.00,2010,Coal mined,F.coal,7200000
9511,COM01318.00,2011,Clean coal,F.coc,5692000
9512,COM01318.00,2011,Clean coal,F.stc,2013000
9513,COM01318.00,2011,Coal mined,F.coc,5692000
9514,COM01318.00,2011,Coal mined,F.stc,2013000
9515,COM01318.00,2012,Clean coal,F.coc,6229000
9516,COM01318.00,2012,Clean coal,F.stc,507000
9517,COM01318.00,2012,Coal mined,F.coc,6229000
9518,COM01318.00,2012,Coal mined,F.stc,507000
9519,COM01318.00,2013,Clean coal,F.coal,2725000
9520,COM01318.00,2013,Coal mined,F.coal,2725000
9521,COM01318.00,2014,Clean coal,F.coal,2576000
9522,COM01318.00,2014,Coal mined,F.coal,2576000
9523,COM01318.00,2015,Clean coal,F.coal,2940000
9524,COM01318.00,2015,Coal mined,F.coal,2940000
9525,COM01318.00,2016,Clean coal,F.coc,2302000
9526,COM01318.00,2016,Coal mined,F.coc,2302000
9527,COM01318.00,2017,Clean coal,F.coc,2461000
9528,COM01318.00,2017,Coal mined,F.coc,2461000
9529,COM01318.00,2018,Clean coal,F.coc,2683000
9530,COM01318.00,2018,Coal mined,F.coc,2683000
9531,COM01318.00,2019,Clean coal,F.coc,2961000
9532,COM01318.00,2019,Coal mined,F.coc,2961000
9533,COM01324.00,2001,Clean coal,F.coc,993000
9534,COM01324.00,2001,Coal mined,F.coc,993000
9535,COM01324.00,2002,Clean coal,F.coc,1617000
9536,COM01324.00,2002,Coal mined,F.coc,1617000
9537,COM01324.00,2003,Clean coal,F.coc,1871000
9538,COM01324.00,2003,Coal mined,F.coc,1871000
9539,COM01324.00,2004,Clean coal,F.coc,2236000
9540,COM01324.00,2004,Coal mined,F.coc,2236000
9541,COM01324.00,2005,Clean coal,F.coc,1573000
9542,COM01324.00,2005,Coal mined,F.coc,1573000
9543,COM01324.00,2006,Clean coal,F.coc,1880000
9544,COM01324.00,2006,Coal mined,F.coc,1880000
9545,COM01324.00,2007,Clean coal,F.coc,2077000
9546,COM01324.00,2007,Coal mined,F.coc,2077000
9547,COM01324.00,2008,Clean coal,F.coc,1130000
9548,COM01324.00,2008,Coal mined,F.coc,1130000
9549,COM01324.00,2009,Clean coal,F.coc,1300000
9550,COM01324.00,2009,Coal mined,F.coc,1300000
9551,COM01324.00,2010,Clean coal,F.coc,1300000
9552,COM01324.00,2010,Coal mined,F.coc,1300000
9553,COM01324.00,2011,Clean coal,F.coc,1400000
9554,COM01324.00,2011,Coal mined,F.coc,1400000
9555,COM01324.00,2012,Clean coal,F.coc,700000
9556,COM01324.00,2012,Coal mined,F.coc,700000
9557,COM01324.00,2013,Clean coal,F.coc,1000000
9558,COM01324.00,2013,Coal mined,F.coc,1000000
9559,COM01324.00,2014,Clean coal,F.coc,700000
9560,COM01324.00,2014,Coal mined,F.coc,700000
9561,COM01324.00,2015,Clean coal,F.coc,400000
9562,COM01324.00,2015,Coal mined,F.coc,400000
9563,COM01324.00,2016,Clean coal,F.coc,800000
9564,COM01324.00,2016,Coal mined,F.coc,800000
9565,COM01324.00,2017,Clean coal,F.coc,500000
9566,COM01324.00,2017,Coal mined,F.coc,500000
9567,COM01324.00,2018,Clean coal,F.coc,600000
9568,COM01324.00,2018,Coal mined,F.coc,600000
9569,COM01324.00,2019,Clean coal,F.coc,400000
9570,COM01324.00,2019,Coal mined,F.coc,400000
9571,COM01324.00,2020,Clean coal,F.coc,400000
9572,COM01324.00,2020,Coal mined,F.coc,400000
9573,COM01334.00,2000,Clean coal,F.stc,1179360
9574,COM01334.00,2000,Coal mined,F.stc,1179360
9575,COM01334.00,2001,Clean coal,F.stc,907200
9576,COM01334.00,2001,Coal mined,F.stc,907200
9577,COM01334.00,2002,Clean coal,F.stc,1179360
9578,COM01334.00,2002,Coal mined,F.stc,1179360
9579,COM01334.00,2003,Clean coal,F.stc,1270080
9580,COM01334.00,2003,Coal mined,F.stc,1270080
9581,COM01334.00,2004,Clean coal,F.stc,1360800
9582,COM01334.00,2004,Coal mined,F.stc,1360800
9583,COM01334.00,2005,Clean coal,F.stc,1360800
9584,COM01334.00,2005,Coal mined,F.stc,1360800
9585,COM01334.00,2006,Clean coal,F.stc,1360800
9586,COM01334.00,2006,Coal mined,F.stc,1360800
9587,COM01334.00,2007,Clean coal,F.stc,1542240
9588,COM01334.00,2007,Coal mined,F.stc,1542240
9589,COM01334.00,2008,Clean coal,F.stc,3175200
9590,COM01334.00,2008,Coal mined,F.stc,3175200
9591,COM01334.00,2009,Clean coal,F.stc,3265920
9592,COM01334.00,2009,Coal mined,F.stc,3265920
9593,COM01334.00,2010,Clean coal,F.stc,2903040
9594,COM01334.00,2010,Coal mined,F.stc,2903040
9595,COM01334.00,2011,Clean coal,F.stc,1360800
9596,COM01334.00,2011,Coal mined,F.stc,1360800
9597,COM01334.00,2012,Clean coal,F.stc,1179360
9598,COM01334.00,2012,Coal mined,F.stc,1179360
9599,COM01334.00,2013,Clean coal,F.stc,997920
9600,COM01334.00,2013,Coal mined,F.stc,997920
9601,COM01334.00,2014,Clean coal,F.stc,90720
9602,COM01334.00,2014,Coal mined,F.stc,90720
9603,COM01335.00,2003,Clean coal,F.coal,95124
9604,COM01335.00,2003,Coal mined,F.coal,95124
9605,COM01335.00,2004,Clean coal,F.coal,154900
9606,COM01335.00,2004,Coal mined,F.coal,154900
9607,COM01335.00,2005,Clean coal,F.coal,589338
9608,COM01335.00,2005,Coal mined,F.coal,589338
9609,COM01335.00,2006,Clean coal,F.coal,964286
9610,COM01335.00,2006,Coal mined,F.coal,964286
9611,COM01335.00,2007,Clean coal,F.coal,774472
9612,COM01335.00,2007,Coal mined,F.coal,774472
9613,COM01335.00,2008,Clean coal,F.coal,851989
9614,COM01335.00,2008,Coal mined,F.coal,851989
9615,COM01335.00,2009,Clean coal,F.coal,671404
9616,COM01335.00,2009,Coal mined,F.coal,671404
9617,COM01335.00,2010,Clean coal,F.coal,875139
9618,COM01335.00,2010,Coal mined,F.coal,875139
9619,COM01335.00,2011,Clean coal,F.coal,1004898
9620,COM01335.00,2011,Coal mined,F.coal,1004898
9621,COM01335.00,2012,Clean coal,F.coal,907200
9622,COM01335.00,2012,Coal mined,F.coal,907200
9623,COM01335.00,2013,Clean coal,F.coal,544320
9624,COM01335.00,2013,Coal mined,F.coal,544320
9625,COM01335.00,2014,Clean coal,F.coal,453600
9626,COM01335.00,2014,Coal mined,F.coal,453600
9627,COM01335.00,2015,Clean coal,F.coal,544320
9628,COM01335.00,2015,Coal mined,F.coal,544320
9629,COM01336.00,2004,Clean coal,F.coal,410000
9630,COM01336.00,2004,Coal mined,F.coal,410000
9631,COM01336.00,2005,Clean coal,F.coal,1770000
9632,COM01336.00,2005,Coal mined,F.coal,1770000
9633,COM01336.00,2006,Clean coal,F.coal,1640000
9634,COM01336.00,2006,Coal mined,F.coal,1640000
9635,COM01336.00,2007,Clean coal,F.coal,1360000
9636,COM01336.00,2007,Coal mined,F.coal,1360000
9637,COM01336.00,2008,Clean coal,F.coal,1900000
9638,COM01336.00,2008,Coal mined,F.coal,1900000
9639,COM01336.00,2009,Clean coal,F.coal,1440000
9640,COM01336.00,2009,Coal mined,F.coal,1440000
9641,COM01336.00,2010,Clean coal,F.coal,1470000
9642,COM01336.00,2010,Coal mined,F.coal,1470000
9643,COM01336.00,2011,Clean coal,F.coal,1760000
9644,COM01336.00,2011,Coal mined,F.coal,1760000
9645,COM01336.00,2012,Clean coal,F.coal,1870000
9646,COM01336.00,2012,Coal mined,F.coal,1870000
9647,COM01336.00,2013,Clean coal,F.coal,3400000
9648,COM01336.00,2013,Coal mined,F.coal,3400000
9649,COM01336.00,2014,Clean coal,F.coal,4200000
9650,COM01336.00,2014,Coal mined,F.coal,4200000
9651,COM01336.00,2015,Clean coal,F.coal,4500000
9652,COM01336.00,2015,Coal mined,F.coal,4500000
9653,COM01336.00,2016,Clean coal,F.coal,4700000
9654,COM01336.00,2016,Coal mined,F.coal,4700000
9655,COM01336.00,2017,Clean coal,F.coal,4900000
9656,COM01336.00,2017,Coal mined,F.coal,4900000
9657,COM01338.00,2003,Clean coal,F.stc,1936052
9658,COM01338.00,2003,Coal mined,F.stc,1936052
9659,COM01338.00,2004,Clean coal,F.stc,1921057
9660,COM01338.00,2004,Coal mined,F.stc,1921057
9661,COM01338.00,2005,Clean coal,F.stc,2109576
9662,COM01338.00,2005,Coal mined,F.stc,2109576
9663,COM01338.00,2006,Clean coal,F.stc,1890780
9664,COM01338.00,2006,Coal mined,F.stc,1890780
9665,COM01338.00,2007,Clean coal,F.stc,1891961
9666,COM01338.00,2007,Coal mined,F.stc,1891961
9667,COM01338.00,2008,Clean coal,F.stc,2051205
9668,COM01338.00,2008,Coal mined,F.stc,2051205
9669,COM01338.00,2009,Clean coal,F.stc,2042970
9670,COM01338.00,2009,Coal mined,F.stc,2042970
9671,COM01338.00,2010,Clean coal,F.stc,2245557
9672,COM01338.00,2010,Coal mined,F.stc,2245557
9673,COM01338.00,2011,Clean coal,F.stc,1842314
9674,COM01338.00,2011,Coal mined,F.stc,1842314
9675,COM01338.00,2012,Clean coal,F.stc,1905120
9676,COM01338.00,2012,Coal mined,F.stc,1905120
9677,COM01338.00,2013,Clean coal,F.stc,1995840
9678,COM01338.00,2013,Coal mined,F.stc,1995840
9679,COM01338.00,2014,Clean coal,F.stc,1995840
9680,COM01338.00,2014,Coal mined,F.stc,1995840
9681,COM01338.00,2015,Clean coal,F.stc,1905120
9682,COM01338.00,2015,Coal mined,F.stc,1905120
9683,COM01338.00,2016,Clean coal,F.stc,1451520
9684,COM01338.00,2016,Coal mined,F.stc,1451520
9685,COM01338.00,2017,Clean coal,F.stc,1542240
9686,COM01338.00,2017,Coal mined,F.stc,1542240
9687,COM01338.00,2018,Clean coal,F.stc,1632960
9688,COM01338.00,2018,Coal mined,F.stc,1632960
9689,COM01338.00,2019,Clean coal,F.stc,1360800
9690,COM01338.00,2019,Coal mined,F.stc,1360800
9691,COM01342.00,2007,Clean coal,F.coc,6453000
9692,COM01342.00,2007,Coal mined,F.coc,6453000
9693,COM01342.00,2008,Clean coal,F.coc,6167000
9694,COM01342.00,2008,Coal mined,F.coc,6167000
9695,COM01342.00,2009,Clean coal,F.coc,6033300
9696,COM01342.00,2009,Coal mined,F.coc,6033300
9697,COM01342.00,2010,Clean coal,F.coc,5936566
9698,COM01342.00,2010,Clean coal,F.stc,2572098
9699,COM01342.00,2010,Coal mined,F.coc,5936566
9700,COM01342.00,2010,Coal mined,F.stc,2572098
9701,COM01342.00,2011,Clean coal,F.coc,5416996
9702,COM01342.00,2011,Clean coal,F.stc,2028358
9703,COM01342.00,2011,Coal mined,F.coc,5416996
9704,COM01342.00,2011,Coal mined,F.stc,2028358
9705,COM01342.00,2012,Clean coal,F.coc,5889760
9706,COM01342.00,2012,Clean coal,F.stc,2191132
9707,COM01342.00,2012,Coal mined,F.coc,5889760
9708,COM01342.00,2012,Coal mined,F.stc,2191132
9709,COM01342.00,2013,Clean coal,F.coc,6168711
9710,COM01342.00,2013,Clean coal,F.stc,2239348
9711,COM01342.00,2013,Coal mined,F.coc,6168711
9712,COM01342.00,2013,Coal mined,F.stc,2239348
9713,COM01342.00,2014,Clean coal,F.coc,4904980
9714,COM01342.00,2014,Clean coal,F.stc,1635441
9715,COM01342.00,2014,Coal mined,F.coc,4904980
9716,COM01342.00,2014,Coal mined,F.stc,1635441
9717,COM01342.00,2015,Clean coal,F.coc,5675159
9718,COM01342.00,2015,Clean coal,F.stc,2134106
9719,COM01342.00,2015,Coal mined,F.coc,5675159
9720,COM01342.00,2015,Coal mined,F.stc,2134106
9721,COM01342.00,2016,Clean coal,F.coc,4146803
9722,COM01342.00,2016,Clean coal,F.stc,2040370
9723,COM01342.00,2016,Coal mined,F.coc,4146803
9724,COM01342.00,2016,Coal mined,F.stc,2040370
9725,COM01342.00,2017,Clean coal,F.coc,3280122
9726,COM01342.00,2017,Clean coal,F.stc,1573649
9727,COM01342.00,2017,Coal mined,F.coc,3280122
9728,COM01342.00,2017,Coal mined,F.stc,1573649
9729,COM01342.00,2018,Clean coal,F.coc,3374000
9730,COM01342.00,2018,Clean coal,F.stc,1312000
9731,COM01342.00,2018,Coal mined,F.coc,3374000
9732,COM01342.00,2018,Coal mined,F.stc,1312000
9733,COM01342.00,2019,Clean coal,F.coc,4671000
9734,COM01342.00,2019,Clean coal,F.stc,1277000
9735,COM01342.00,2019,Coal mined,F.coc,4671000
9736,COM01342.00,2019,Coal mined,F.stc,1277000
9737,COM01342.00,2020,Clean coal,F.coc,10261000
9738,COM01342.00,2020,Coal mined,F.coc,10261000
9739,COM01343.00,2000,Clean coal,F.coal,1814400
9740,COM01343.00,2000,Coal mined,F.coal,1814400
9741,COM01343.00,2001,Clean coal,F.coal,2086560
9742,COM01343.00,2001,Coal mined,F.coal,2086560
9743,COM01343.00,2002,Clean coal,F.coal,1995840
9744,COM01343.00,2002,Coal mined,F.coal,1995840
9745,COM01343.00,2003,Clean coal,F.coal,1723680
9746,COM01343.00,2003,Coal mined,F.coal,1723680
9747,COM01343.00,2004,Clean coal,F.coal,1360800
9748,COM01343.00,2004,Coal mined,F.coal,1360800
9749,COM01343.00,2005,Clean coal,F.coal,1088640
9750,COM01343.00,2005,Coal mined,F.coal,1088640
9751,COM01343.00,2006,Clean coal,F.coal,272160
9752,COM01343.00,2006,Coal mined,F.coal,272160
9753,COM01348.00,2007,Clean coal,F.coal,10000
9754,COM01348.00,2007,Coal mined,F.coal,10000
9755,COM01348.00,2008,Clean coal,F.coal,770000
9756,COM01348.00,2008,Coal mined,F.coal,770000
9757,COM01348.00,2009,Clean coal,F.coal,2890000
9758,COM01348.00,2009,Coal mined,F.coal,2890000
9759,COM01348.00,2010,Clean coal,F.coal,2600000
9760,COM01348.00,2010,Coal mined,F.coal,2600000
9761,COM01348.00,2011,Clean coal,F.coal,4300000
9762,COM01348.00,2011,Coal mined,F.coal,4300000
9763,COM01348.00,2012,Clean coal,F.coal,3800000
9764,COM01348.00,2012,Coal mined,F.coal,3800000
9765,COM01348.00,2013,Clean coal,F.coal,3200000
9766,COM01348.00,2013,Coal mined,F.coal,3200000
9767,COM01348.00,2014,Clean coal,F.coal,2100000
9768,COM01348.00,2014,Coal mined,F.coal,2100000
9769,COM01348.00,2015,Clean coal,F.coal,1800000
9770,COM01348.00,2015,Coal mined,F.coal,1800000
9771,COM01348.00,2016,Clean coal,F.coal,1100000
9772,COM01348.00,2016,Coal mined,F.coal,1100000
9773,COM01348.00,2017,Clean coal,F.coal,1100000
9774,COM01348.00,2017,Coal mined,F.coal,1100000
9775,COM01348.00,2018,Clean coal,F.coal,1100000
9776,COM01348.00,2018,Coal mined,F.coal,1100000
9777,COM01348.00,2019,Clean coal,F.coal,1500000
9778,COM01348.00,2019,Coal mined,F.coal,1500000
9779,COM01351.00,2006,Clean coal,F.coal,1088640
9780,COM01351.00,2006,Coal mined,F.coal,1088640
9781,COM01351.00,2007,Clean coal,F.coal,3991680
9782,COM01351.00,2007,Coal mined,F.coal,3991680
9783,COM01351.00,2008,Clean coal,F.coal,4898880
9784,COM01351.00,2008,Coal mined,F.coal,4898880
9785,COM01351.00,2009,Clean coal,F.coal,3719520
9786,COM01351.00,2009,Coal mined,F.coal,3719520
9787,COM01351.00,2010,Clean coal,F.coal,5987520
9788,COM01351.00,2010,Coal mined,F.coal,5987520
9789,COM01351.00,2011,Clean coal,F.coal,5261760
9790,COM01351.00,2011,Coal mined,F.coal,5261760
9791,COM01351.00,2012,Clean coal,F.coal,5987520
9792,COM01351.00,2012,Coal mined,F.coal,5987520
9793,COM01351.00,2013,Clean coal,F.coal,6259680
9794,COM01351.00,2013,Coal mined,F.coal,6259680
9795,COM01351.00,2014,Clean coal,F.coal,5896800
9796,COM01351.00,2014,Coal mined,F.coal,5896800
9797,COM01351.00,2015,Clean coal,F.coal,5896800
9798,COM01351.00,2015,Coal mined,F.coal,5896800
9799,COM01351.00,2016,Clean coal,F.coal,6168960
9800,COM01351.00,2016,Coal mined,F.coal,6168960
9801,COM01351.00,2017,Clean coal,F.coal,5352480
9802,COM01351.00,2017,Coal mined,F.coal,5352480
9803,COM01351.00,2018,Clean coal,F.coal,4717440
9804,COM01351.00,2018,Coal mined,F.coal,4717440
9805,COM01351.00,2019,Clean coal,F.coal,5080320
9806,COM01351.00,2019,Coal mined,F.coal,5080320
9807,COM01353.00,2002,Clean coal,F.coal,1451520
9808,COM01353.00,2002,Coal mined,F.coal,1451520
9809,COM01353.00,2003,Clean coal,F.coal,2177280
9810,COM01353.00,2003,Coal mined,F.coal,2177280
9811,COM01353.00,2004,Clean coal,F.coal,2812320
9812,COM01353.00,2004,Coal mined,F.coal,2812320
9813,COM01353.00,2005,Clean coal,F.coal,3719520
9814,COM01353.00,2005,Coal mined,F.coal,3719520
9815,COM01353.00,2006,Clean coal,F.coal,4082400
9816,COM01353.00,2006,Coal mined,F.coal,4082400
9817,COM01353.00,2007,Clean coal,F.coal,4173120
9818,COM01353.00,2007,Coal mined,F.coal,4173120
9819,COM01353.00,2008,Clean coal,F.coal,4626720
9820,COM01353.00,2008,Coal mined,F.coal,4626720
9821,COM01353.00,2009,Clean coal,F.coal,5624640
9822,COM01353.00,2009,Coal mined,F.coal,5624640
9823,COM01353.00,2010,Clean coal,F.coal,5261760
9824,COM01353.00,2010,Coal mined,F.coal,5261760
9825,COM01353.00,2011,Clean coal,F.coal,4898880
9826,COM01353.00,2011,Coal mined,F.coal,4898880
9827,COM01353.00,2012,Clean coal,F.coal,5352480
9828,COM01353.00,2012,Coal mined,F.coal,5352480
9829,COM01353.00,2013,Clean coal,F.coal,5352480
9830,COM01353.00,2013,Coal mined,F.coal,5352480
9831,COM01353.00,2014,Clean coal,F.coal,4626720
9832,COM01353.00,2014,Coal mined,F.coal,4626720
9833,COM01353.00,2015,Clean coal,F.coal,3628800
9834,COM01353.00,2015,Coal mined,F.coal,3628800
9835,COM01353.00,2016,Clean coal,F.coal,3447360
9836,COM01353.00,2016,Coal mined,F.coal,3447360
9837,COM01353.00,2017,Clean coal,F.coal,3265920
9838,COM01353.00,2017,Coal mined,F.coal,3265920
9839,COM01353.00,2018,Clean coal,F.coal,3175200
9840,COM01353.00,2018,Coal mined,F.coal,3175200
9841,COM01353.00,2019,Clean coal,F.coal,3356640
9842,COM01353.00,2019,Coal mined,F.coal,3356640
9843,COM01354.00,2006,Clean coal,F.stc,400000
9844,COM01354.00,2006,Coal mined,F.stc,400000
9845,COM01354.00,2007,Clean coal,F.stc,1600000
9846,COM01354.00,2007,Coal mined,F.stc,1600000
9847,COM01354.00,2008,Clean coal,F.stc,1900000
9848,COM01354.00,2008,Coal mined,F.stc,1900000
9849,COM01354.00,2009,Clean coal,F.stc,1900000
9850,COM01354.00,2009,Coal mined,F.stc,1900000
9851,COM01354.00,2010,Clean coal,F.stc,1700000
9852,COM01354.00,2010,Coal mined,F.stc,1700000
9853,COM01354.00,2011,Clean coal,F.coal,2849000
9854,COM01354.00,2011,Coal mined,F.coal,4031000
9855,COM01354.00,2012,Clean coal,F.coal,3740000
9856,COM01354.00,2012,Coal mined,F.coal,5799000
9857,COM01354.00,2013,Clean coal,F.coal,5110000
9858,COM01354.00,2013,Coal mined,F.coal,5110000
9859,COM01354.00,2014,Clean coal,F.coal,4743000
9860,COM01354.00,2014,Coal mined,F.coal,4743000
9861,COM01354.00,2015,Clean coal,F.coal,3431000
9862,COM01354.00,2015,Coal mined,F.coal,3431000
9863,COM01354.00,2016,Clean coal,F.coal,2405000
9864,COM01354.00,2016,Coal mined,F.coal,2405000
9865,COM01354.00,2017,Clean coal,F.coal,3000000
9866,COM01354.00,2017,Coal mined,F.coal,4800000
9867,COM01354.00,2018,Clean coal,F.coal,1200000
9868,COM01354.00,2018,Coal mined,F.coal,2400000
9869,COM01354.00,2019,Clean coal,F.coal,2200000
9870,COM01354.00,2019,Coal mined,F.coal,3700000
9871,COM01354.00,2020,Clean coal,F.coal,1800000
9872,COM01354.00,2020,Coal mined,F.coal,3600000
9873,COM01356.00,2000,Clean coal,F.coal,1814400
9874,COM01356.00,2000,Coal mined,F.coal,1814400
9875,COM01356.00,2001,Clean coal,F.coal,1451520
9876,COM01356.00,2001,Coal mined,F.coal,1451520
9877,COM01356.00,2002,Clean coal,F.coal,2177280
9878,COM01356.00,2002,Coal mined,F.coal,2177280
9879,COM01356.00,2003,Clean coal,F.coal,2177280
9880,COM01356.00,2003,Coal mined,F.coal,2177280
9881,COM01356.00,2004,Clean coal,F.coal,2358720
9882,COM01356.00,2004,Coal mined,F.coal,2358720
9883,COM01356.00,2005,Clean coal,F.coal,2358720
9884,COM01356.00,2005,Coal mined,F.coal,2358720
9885,COM01356.00,2006,Clean coal,F.coal,2086560
9886,COM01356.00,2006,Coal mined,F.coal,2086560
9887,COM01356.00,2007,Clean coal,F.coal,2903040
9888,COM01356.00,2007,Coal mined,F.coal,2903040
9889,COM01356.00,2008,Clean coal,F.coal,3084480
9890,COM01356.00,2008,Coal mined,F.coal,3084480
9891,COM01356.00,2009,Clean coal,F.coal,3084480
9892,COM01356.00,2009,Coal mined,F.coal,3084480
9893,COM01356.00,2010,Clean coal,F.coc,2812320
9894,COM01356.00,2010,Coal mined,F.coc,2812320
9895,COM01356.00,2011,Clean coal,F.coc,2540160
9896,COM01356.00,2011,Coal mined,F.coc,2540160
9897,COM01356.00,2012,Clean coal,F.coc,1451520
9898,COM01356.00,2012,Coal mined,F.coc,1451520
9899,COM01358.00,2011,Clean coal,F.stc,2100000
9900,COM01358.00,2011,Coal mined,F.stc,2100000
9901,COM01358.00,2012,Clean coal,F.stc,4600000
9902,COM01358.00,2012,Coal mined,F.stc,4600000
9903,COM01358.00,2013,Clean coal,F.stc,4100000
9904,COM01358.00,2013,Coal mined,F.stc,4100000
9905,COM01358.00,2014,Clean coal,F.stc,4100000
9906,COM01358.00,2014,Coal mined,F.stc,4100000
9907,COM01358.00,2015,Clean coal,F.stc,1000000
9908,COM01358.00,2015,Coal mined,F.stc,1000000
9909,COM01359.00,2006,Clean coal,F.coal,824000
9910,COM01359.00,2006,Coal mined,F.coal,903000
9911,COM01359.00,2007,Clean coal,F.coal,1291000
9912,COM01359.00,2007,Coal mined,F.coal,1289000
9913,COM01359.00,2008,Clean coal,F.coal,784000
9914,COM01359.00,2008,Coal mined,F.coal,774000
9915,COM01359.00,2009,Clean coal,F.coal,1107000
9916,COM01359.00,2009,Coal mined,F.coal,1123000
9917,COM01359.00,2010,Clean coal,F.coal,1280000
9918,COM01359.00,2010,Coal mined,F.coal,1283000
9919,COM01359.00,2011,Clean coal,F.coal,1722000
9920,COM01359.00,2011,Coal mined,F.coal,1809000
9921,COM01359.00,2012,Clean coal,F.coal,1343000
9922,COM01359.00,2012,Coal mined,F.coal,1274000
9923,COM01359.00,2013,Clean coal,F.coal,1547000
9924,COM01359.00,2013,Coal mined,F.coal,1677000
9925,COM01359.00,2014,Clean coal,F.coal,2310000
9926,COM01359.00,2014,Coal mined,F.coal,2356000
9927,COM01359.00,2015,Clean coal,F.coal,2309000
9928,COM01359.00,2015,Coal mined,F.coal,2242000
9929,COM01359.00,2016,Clean coal,F.coal,2150000
9930,COM01359.00,2016,Coal mined,F.coal,2110000
9931,COM01359.00,2017,Clean coal,F.coal,1635000
9932,COM01359.00,2017,Coal mined,F.coal,1809000
9933,COM01359.00,2018,Clean coal,F.coal,2091000
9934,COM01359.00,2018,Coal mined,F.coal,1960000
9935,COM01359.00,2019,Clean coal,F.coal,1647000
9936,COM01359.00,2019,Coal mined,F.coal,1682000
9937,COM01359.00,2020,Clean coal,F.coal,1413000
9938,COM01359.00,2020,Coal mined,F.coal,1401000
9939,COM01360.00,2000,Clean coal,F.stc,3175200
9940,COM01360.00,2000,Coal mined,F.stc,3175200
9941,COM01360.00,2001,Clean coal,F.stc,4898880
9942,COM01360.00,2001,Coal mined,F.stc,4898880
9943,COM01360.00,2002,Clean coal,F.stc,6078240
9944,COM01360.00,2002,Coal mined,F.stc,6078240
9945,COM01360.00,2003,Clean coal,F.stc,5896800
9946,COM01360.00,2003,Coal mined,F.stc,5896800
9947,COM01360.00,2004,Clean coal,F.stc,5624640
9948,COM01360.00,2004,Coal mined,F.stc,5624640
9949,COM01360.00,2005,Clean coal,F.stc,5352480
9950,COM01360.00,2005,Coal mined,F.stc,5352480
9951,COM01360.00,2006,Clean coal,F.stc,4536000
9952,COM01360.00,2006,Coal mined,F.stc,4536000
9953,COM01360.00,2007,Clean coal,F.stc,5624640
9954,COM01360.00,2007,Coal mined,F.stc,5624640
9955,COM01360.00,2008,Clean coal,F.stc,4808160
9956,COM01360.00,2008,Coal mined,F.stc,4808160
9957,COM01360.00,2009,Clean coal,F.stc,3628800
9958,COM01360.00,2009,Coal mined,F.stc,3628800
9959,COM01360.00,2010,Clean coal,F.stc,4354560
9960,COM01360.00,2010,Coal mined,F.stc,4354560
