facility_id,year,material,commodity,value_tonnes,grade_ppm,recovery_rate,id_minerals
COM00282.00,2009,O.bulk,Me.Sb,3453.49,10000,0,2066
COM00283.00,2015,Con.bulk,Me.Ag,56.307,141.054716,,2067
COM00283.00,2015,Con.bulk,Me.Au,0.533,1.335567,,2067
COM00283.00,2015,Con.bulk,Me.Cu,105897,265300,0,2067
COM00283.00,2016,Con.bulk,Me.Ag,78.117,148.147142,,2070
COM00283.00,2016,Con.bulk,Me.Au,0.744,1.410234,,2070
COM00283.00,2016,Con.bulk,Me.Cu,133432,253100,0,2070
COM00283.00,2017,Con.bulk,Me.Ag,67.184,140.008974,,2073
COM00283.00,2017,Con.bulk,Me.Au,0.497,1.036735,,2073
COM00283.00,2017,Con.bulk,Me.Cu,121781,253800,0,2073
COM00283.00,2018,Con.bulk,Me.Ag,77.255,150.599258,,2076
COM00283.00,2018,Con.bulk,Me.Au,0.685,1.334445,,2076
COM00283.00,2018,Con.bulk,Me.Cu,122178,238200,0,2076
COM00283.00,2018,Con.bulk,Me.Mo,904,1762.238198,,2076
COM00283.00,2019,Con.bulk,Me.Ag,70.885,145.323968,,2079
COM00283.00,2019,Con.bulk,Me.Au,0.558,1.144307,,2079
COM00283.00,2019,Con.bulk,Me.Cu,113825,233400,0,2079
COM00283.00,2019,Con.bulk,Me.Mo,1272,2607.775764,,2079
COM00285.00,2014,O.Au,Me.Au,4.305,1.172386,,2083
COM00285.00,2015,O.Au,Me.Au,6.252,1.079234,,2085
COM00285.00,2016,O.Au,Me.Au,5.653,1.086906,,2087
COM00285.00,2017,O.Au,Me.Au,3.11,0.835666,,2089
COM00285.00,2018,O.Au,Me.Au,1.276,0.311762,,2091
COM00286.00,2007,O.bulk,Me.Na_nec,56700,,,
COM00286.00,2007,O.bulk,Nm.PO,1037800,,,
COM00286.00,2008,O.bulk,Me.Na_nec,10200,,,
COM00286.00,2008,O.bulk,Nm.PO,982100,,,
COM00288.00,2001,O.bulk,Me.Cu,17602.2,19800,0,2093
COM00288.00,2001,O.bulk,Me.Ni,13779.5,15500,0,2093
COM00288.00,2002,O.bulk,Me.Cu,12719.4,12900,0,2095
COM00288.00,2002,O.bulk,Me.Ni,11634.8,11800,0,2095
COM00288.00,2003,O.bulk,Me.Cu,8131.6,11600,0,2097
COM00288.00,2003,O.bulk,Me.Ni,8482.1,12100,0,2097
COM00288.00,2004,O.bulk,Me.Cu,11609.5,10700,0,2099
COM00288.00,2004,O.bulk,Me.Ni,11284,10400,0,2099
COM00288.00,2005,O.bulk,Me.Cu,16645.2,13200,0,2101
COM00288.00,2005,O.bulk,Me.Ni,13744.9,10900,0,2101
COM00288.00,2006,O.bulk,Me.Cu,15957.9,11900,0,2103
COM00288.00,2006,O.bulk,Me.Ni,12873.6,9600,0,2103
COM00288.00,2007,O.bulk,Me.Cu,9917.6,9200,0,2105
COM00288.00,2007,O.bulk,Me.Ni,9055.2,8400,0,2105
COM00288.00,2008,O.bulk,Me.Cu,11766.5,10100,0,2107
COM00288.00,2008,O.bulk,Me.Ni,11766.5,10100,0,2107
COM00288.00,2009,O.bulk,Me.Cu,5030.4,9600,0,2109
COM00288.00,2009,O.bulk,Me.Ni,5554.4,10600,0,2109
COM00288.00,2010,O.bulk,Me.Cu,3683.8,11300,0,2111
COM00288.00,2010,O.bulk,Me.Ni,3683.8,11300,0,2111
COM00288.00,2011,O.bulk,Me.Cu,10258,11500,0,2113
COM00288.00,2011,O.bulk,Me.Ni,9187.6,10300,0,2113
COM00288.00,2012,O.bulk,Me.Cu,8632.8,10900,0,2115
COM00288.00,2012,O.bulk,Me.Ni,7286.4,9200,0,2115
COM00288.00,2013,O.bulk,Me.Cu,12051.6,13200,0,2117
COM00288.00,2013,O.bulk,Me.Ni,11686.4,12800,0,2117
COM00288.00,2014,O.bulk,Me.Cu,15268.5,14500,0,2119
COM00288.00,2014,O.bulk,Me.Ni,14110.2,13400,0,2119
COM00288.00,2015,O.bulk,Me.Cu,16159.6,14200,0,2121
COM00288.00,2015,O.bulk,Me.Ni,15704.4,13800,0,2121
COM00288.00,2016,O.bulk,Me.Cu,14097.6,14400,0,2123
COM00288.00,2016,O.bulk,Me.Ni,12335.4,12600,0,2123
COM00288.00,2017,O.bulk,Me.Cu,11396,14000,0,2125
COM00288.00,2017,O.bulk,Me.Ni,10582,13000,0,2125
COM00288.00,2018,O.bulk,Me.Cu,9698,13000,0,2127
COM00288.00,2018,O.bulk,Me.Ni,9623.4,12900,0,2127
COM00288.00,2019,O.bulk,Me.Cu,11076.8,17200,0,2129
COM00288.00,2019,O.bulk,Me.Ni,8887.2,13800,0,2129
COM00289.00,2001,O.bulk,Me.Cu,18701.6,19400,0,2131
COM00289.00,2001,O.bulk,Me.Ni,17544.8,18200,0,2131
COM00289.00,2002,O.bulk,Me.Cu,23494.5,22700,0,2133
COM00289.00,2002,O.bulk,Me.Ni,19561.5,18900,0,2133
COM00289.00,2003,O.bulk,Me.Cu,19225,25000,0,2135
COM00289.00,2003,O.bulk,Me.Ni,13842,18000,0,2135
COM00289.00,2004,O.bulk,Me.Cu,20531,24500,0,2137
COM00289.00,2004,O.bulk,Me.Ni,16089.6,19200,0,2137
COM00289.00,2005,O.bulk,Me.Cu,16376,18400,0,2139
COM00289.00,2005,O.bulk,Me.Ni,12104,13600,0,2139
COM00289.00,2006,O.bulk,Me.Cu,17052.6,19400,0,2141
COM00289.00,2006,O.bulk,Me.Ni,14327.7,16300,0,2141
COM00289.00,2007,O.bulk,Me.Cu,15099.3,17100,0,2143
COM00289.00,2007,O.bulk,Me.Ni,12891.8,14600,0,2143
COM00289.00,2008,O.bulk,Me.Cu,12875.7,16700,0,2145
COM00289.00,2008,O.bulk,Me.Ni,11410.8,14800,0,2145
COM00289.00,2009,O.bulk,Me.Cu,1131,14500,0,2147
COM00289.00,2009,O.bulk,Me.Ni,1092,14000,0,2147
COM00294.00,2009,,Me.Au,16.11,,,
COM00294.00,2010,,Me.Au,35.458,,,
COM00294.00,2011,,Me.Au,43.545,,,
COM00294.00,2012,,Me.Au,42.612,,,
COM00294.00,2013,,Me.Au,41.585,,,
COM00294.00,2014,O.Au,Me.Au,28.055,1.34,0.690453,2149
COM00294.00,2015,O.Au,Me.Au,31.072,1.73,0.416815,2151
COM00294.00,2016,O.Au,Me.Au,32.939,1.73,0.440687,2153
COM00296.00,2008,O.Ni,Me.Ni,7300,32300.884956,,2193
COM00296.00,2009,O.Ni,Me.Ni,11000,28720.626632,,2195
COM00296.00,2010,O.Ni,Me.Ni,14000,36553.524804,,2197
COM00296.00,2011,O.Ni,Me.Ni,11000,25171.624714,,2199
COM00297.00,2015,,Me.Au,4.852,,,
COM00299.00,2007,O.bulk,Me.Ag,23.942,71,0.73,2201
COM00299.00,2007,O.bulk,Me.Cu,6316.472,15900,0.86,2201
COM00299.00,2007,O.bulk,Me.Pb,1457.861,6000,0.526,2201
COM00299.00,2007,O.bulk,Me.Zn,3048.896,14700,0.449,2201
COM00299.00,2008,O.bulk,Me.Ag,40.403,65.3,0.742,2206
COM00299.00,2008,O.bulk,Me.Cu,11962.138,16300,0.883,2206
COM00299.00,2008,O.bulk,Me.Pb,2922.042,5500,0.637,2206
COM00299.00,2008,O.bulk,Me.Zn,4404.382,13100,0.403,2206
COM00299.00,2009,O.bulk,Me.Ag,47.297,66,0.731,2211
COM00299.00,2009,O.bulk,Me.Cu,16384.21,18400,0.912,2211
COM00299.00,2009,O.bulk,Me.Pb,4596.705,6900,0.684,2211
COM00299.00,2009,O.bulk,Me.Zn,7019.796,11700,0.617,2211
COM00299.00,2010,O.bulk,Me.Ag,43.639,62,0.717,2216
COM00299.00,2010,O.bulk,Me.Cu,16126.116,18000,0.912,2216
COM00299.00,2010,O.bulk,Me.Pb,4146.741,6300,0.676,2216
COM00299.00,2010,O.bulk,Me.Zn,7868.92,12700,0.63,2216
COM00299.00,2011,O.bulk,Me.Ag,48.714,61.2,0.725,2221
COM00299.00,2011,O.bulk,Me.Cu,18693.449,18400,0.928,2221
COM00299.00,2011,O.bulk,Me.Pb,1796.226,2500,0.642,2221
COM00299.00,2011,O.bulk,Me.Zn,8180.538,10900,0.682,2221
COM00299.00,2012,O.bulk,Me.Ag,49.019,58.9,0.71,2226
COM00299.00,2012,O.bulk,Me.Cu,21277.564,19500,0.93,2226
COM00299.00,2012,O.bulk,Me.Pb,1311.336,2000,0.558,2226
COM00299.00,2012,O.bulk,Me.Zn,7811.314,10300,0.649,2226
COM00299.00,2013,O.bulk,Me.Ag,52.316,61,0.711,2231
COM00299.00,2013,O.bulk,Me.Cu,20645.257,18600,0.921,2231
COM00299.00,2013,O.bulk,Me.Pb,1237.4,1900,0.545,2231
COM00299.00,2013,O.bulk,Me.Zn,8085.284,11200,0.601,2231
COM00299.00,2014,O.bulk,Me.Ag,50.232,57.8,0.708,2236
COM00299.00,2014,O.bulk,Me.Cu,19813,17400,0.927,2236
COM00299.00,2014,O.bulk,Me.Pb,1148,1800,0.525,2236
COM00299.00,2014,O.bulk,Me.Zn,6509,8500,0.62,2236
COM00299.00,2015,O.bulk,Me.Ag,40.03,53,0.696,2241
COM00299.00,2015,O.bulk,Me.Cu,15650,15600,0.93,2241
COM00299.00,2015,O.bulk,Me.Pb,684,1400,0.442,2241
COM00299.00,2015,O.bulk,Me.Zn,5860,8400,0.646,2241
COM00299.00,2016,O.bulk,Me.Ag,31.135,43,0.724,2246
COM00299.00,2016,O.bulk,Me.Cu,14307,15100,0.948,2246
COM00299.00,2016,O.bulk,Me.Pb,130,700,0.187,2246
COM00299.00,2016,O.bulk,Me.Zn,4193,6600,0.63,2246
COM00299.00,2017,O.bulk,Me.Ag,31.103,43.4,0.787,2251
COM00299.00,2017,O.bulk,Me.Cu,16732,19100,0.961,2251
COM00299.00,2017,O.bulk,Me.Pb,50,700,0.08,2251
COM00299.00,2017,O.bulk,Me.Zn,4232,7100,0.655,2251
COM00299.00,2018,O.bulk,Me.Ag,36.204,47.5,0.772,2255
COM00299.00,2018,O.bulk,Me.Cu,16399.632,17500,0.95,2255
COM00299.00,2018,O.bulk,Me.Zn,6758.526,10400,0.656,2255
COM00299.00,2019,O.bulk,Me.Ag,42.487,46.7,0.777,2259
COM00299.00,2019,O.bulk,Me.Cu,16257.658,15000,0.944,2259
COM00299.00,2019,O.bulk,Me.Zn,8374.676,10700,0.682,2259
COM00300.00,2005,O.Au,Me.Au,1.161,9.68,0.897,2261
COM00300.00,2006,O.Au,Me.Au,3.452,11.57,0.943,2263
COM00300.00,2007,O.Au,Me.Au,3.629,0.39,0.939,2265
COM00300.00,2008,O.Au,Me.Au,3.34,,,
COM00300.00,2009,O.Au,Me.Au,3.085,,,
COM00300.00,2010,O.Au,Me.Au,3.196,,,
COM00300.00,2011,O.Au,Me.Au,3.164,,,
COM00301.00,2001,O.bulk,Me.Cu,15794.5,15500,0,2267
COM00301.00,2001,O.bulk,Me.Ni,21195.2,20800,0,2267
COM00301.00,2002,O.bulk,Me.Cu,13953.6,15300,0,2269
COM00301.00,2002,O.bulk,Me.Ni,19516.8,21400,0,2269
COM00301.00,2003,O.bulk,Me.Cu,10908.9,15300,0,2271
COM00301.00,2003,O.bulk,Me.Ni,14973,21000,0,2271
COM00301.00,2004,O.bulk,Me.Cu,14326.4,14800,0,2273
COM00301.00,2004,O.bulk,Me.Ni,19940.8,20600,0,2273
COM00301.00,2005,O.bulk,Me.Cu,16005.6,16200,0,2275
COM00301.00,2005,O.bulk,Me.Ni,20649.2,20900,0,2275
COM00301.00,2006,O.bulk,Me.Cu,15453.5,15500,0,2277
COM00301.00,2006,O.bulk,Me.Ni,20837.3,20900,0,2277
COM00301.00,2007,O.bulk,Me.Cu,15600.6,16200,0,2279
COM00301.00,2007,O.bulk,Me.Ni,20030.4,20800,0,2279
COM00301.00,2008,O.bulk,Me.Cu,15615.6,15600,0,2281
COM00301.00,2008,O.bulk,Me.Ni,21421.4,21400,0,2281
COM00301.00,2009,O.bulk,Me.Cu,6201.5,15700,0,2283
COM00301.00,2009,O.bulk,Me.Ni,7189,18200,0,2283
COM00301.00,2010,O.bulk,Me.Cu,11289,26500,0,2285
COM00301.00,2010,O.bulk,Me.Ni,13206,31000,0,2285
COM00301.00,2011,O.bulk,Me.Cu,17045.2,17200,0,2287
COM00301.00,2011,O.bulk,Me.Ni,22000.2,22200,0,2287
COM00301.00,2012,O.bulk,Me.Cu,14346,18000,0,2289
COM00301.00,2012,O.bulk,Me.Ni,14664.8,18400,0,2289
COM00301.00,2013,O.bulk,Me.Cu,18391.5,20100,0,2291
COM00301.00,2013,O.bulk,Me.Ni,20038.5,21900,0,2291
COM00301.00,2014,O.bulk,Me.Cu,16344.3,18100,0,2293
COM00301.00,2014,O.bulk,Me.Ni,22304.1,24700,0,2293
COM00301.00,2015,O.bulk,Me.Cu,15480,20000,0,2295
COM00301.00,2015,O.bulk,Me.Ni,18034.2,23300,0,2295
COM00301.00,2016,O.bulk,Me.Cu,18054.4,21700,0,2297
COM00301.00,2016,O.bulk,Me.Ni,22963.2,27600,0,2297
COM00301.00,2017,O.bulk,Me.Cu,17314.5,29100,0,2299
COM00301.00,2017,O.bulk,Me.Ni,18861.5,31700,0,2299
COM00301.00,2018,O.bulk,Me.Cu,16841.6,27700,0,2301
COM00301.00,2018,O.bulk,Me.Ni,15504,25500,0,2301
COM00301.00,2019,O.bulk,Me.Cu,16367.1,26700,0,2303
COM00301.00,2019,O.bulk,Me.Ni,16428.4,26800,0,2303
COM00302.00,2001,O.Au,Me.Au,6.067,0.536885,,2305
COM00302.00,2002,O.Au,Me.Au,6.379,0.514407,,2307
COM00302.00,2003,O.Au,Me.Au,8.023,0.469176,,2309
COM00302.00,2004,O.Au,Me.Au,9.327,0.512472,,2311
COM00302.00,2005,O.Au,Me.Au,9.355,0.487257,,2313
COM00302.00,2006,O.Au,Me.Au,8.023,0.368024,,2315
COM00302.00,2007,O.Au,Me.Au,7.995,0.382515,,2317
COM00302.00,2008,O.Au,Me.Au,7.314,0.330958,,2319
COM00302.00,2009,O.Au,Me.Au,6.18,0.330492,,2321
COM00302.00,2010,O.Au,Me.Au,6.605,0.320652,,2323
COM00302.00,2011,O.Au,Me.Au,7.569,0.372873,,2325
COM00302.00,2012,O.Au,Me.Au,7.002,0.33504,,2327
COM00302.00,2013,O.Au,Me.Au,6.549,0.314843,,2329
COM00302.00,2014,O.Au,Me.Au,6.265,0.324624,,2331
COM00302.00,2015,O.Au,Me.Au,5.613,,,
COM00302.00,2016,O.Au,Me.Au,11.226,0.566274,,2333
COM00302.00,2017,O.Au,Me.Au,12.786,0.652508,,2335
COM00302.00,2018,O.Au,Me.Au,10.206,0.578129,,2337
COM00302.00,2019,O.Au,Me.Au,9.129,0.43277,,2339
COM00304.00,2010,Con.Cu,Me.Cu,50224.719,,,
COM00304.00,2011,Con.Cu,Me.Cu,44700,,,
COM00304.00,2012,Con.Cu,Me.Ag,10.206,,,
COM00304.00,2012,Con.Cu,Me.Cu,34500,,,
COM00304.00,2013,Con.Cu,Me.Ag,12.134,,,
COM00304.00,2013,Con.Cu,Me.Cu,45600,,,
COM00304.00,2014,Con.Cu,Me.Ag,12.616,,,
COM00304.00,2014,Con.Cu,Me.Cu,49600,,,
COM00304.00,2015,Con.Cu,Me.Ag,14.061,,,
COM00304.00,2015,Con.Cu,Me.Cu,50800,,,
COM00304.00,2016,Con.Cu,Me.Ag,15.394,,,
COM00304.00,2016,Con.Cu,Me.Cu,53900,,,
COM00304.00,2017,Con.Cu,Me.Ag,15.989,,,
COM00304.00,2017,Con.Cu,Me.Cu,53400,,,
COM00304.00,2018,Con.Cu,Me.Ag,14.033,,,
COM00304.00,2018,Con.Cu,Me.Cu,48000,,,
COM00304.00,2019,Con.Cu,Me.Ag,13.069,,,
COM00304.00,2019,Con.Cu,Me.Cu,43500,,,
COM00305.00,2000,O.bulk,Me.Cu,178942.19,5871.769974,,2365
COM00305.00,2000,O.bulk,Me.Mo,3464.992,113.699495,,2365
COM00305.00,2001,O.bulk,Me.Cu,165107.623,5463.340812,,2367
COM00305.00,2001,O.bulk,Me.Mo,4253.336,140.741063,,2367
COM00305.00,2002,O.bulk,Me.Cu,168207.473,5652.892625,,2370
COM00305.00,2002,O.bulk,Me.Mo,4104.104,137.925251,,2370
COM00305.00,2003,O.bulk,Me.Cu,184527.726,6192.621196,,2373
COM00305.00,2003,O.bulk,Me.Mo,4867.046,163.334658,,2373
COM00305.00,2004,O.bulk,Me.Cu,194388.371,6630.115998,,2376
COM00305.00,2004,O.bulk,Me.Mo,4657.033,158.840099,,2376
COM00305.00,2005,Con.Cu,Me.Cu,163700,264300,0,2377
COM00305.00,2005,Con.Mo,Me.Mo,5300,555800,0,2378
COM00305.00,2005,,Me.Ag,64.098,,,
COM00305.00,2006,Con.Cu,Me.Cu,174400,261600,0,2382
COM00305.00,2006,Con.Mo,Me.Mo,3500,551800,0,2383
COM00305.00,2006,,Me.Ag,60.696,,,
COM00305.00,2007,Con.Cu,Me.Cu,182100,257700,0,2387
COM00305.00,2007,Con.Mo,Me.Mo,3800,545700,0,2388
COM00305.00,2007,,Me.Ag,62.908,,,
COM00305.00,2008,Con.Cu,Me.Cu,196100,258300,0,2392
COM00305.00,2008,Con.Mo,Me.Mo,4400,548900,0,2393
COM00305.00,2008,,Me.Ag,70.364,,,
COM00305.00,2009,Con.Cu,Me.Cu,188950,262800,0,2397
COM00305.00,2009,Con.Mo,Me.Mo,5300,550600,0,2398
COM00305.00,2009,,Me.Ag,73.255,,,
COM00305.00,2010,Con.Cu,Me.Cu,165000,265800,0,2402
COM00305.00,2010,Con.Mo,Me.Mo,5300,540900,0,2403
COM00305.00,2010,,Me.Ag,69.485,,,
COM00305.00,2011,Con.Cu,Me.Cu,140100,258400,0,2407
COM00305.00,2011,Con.Mo,Me.Mo,2800,537100,0,2408
COM00305.00,2011,,Me.Ag,54.374,,,
COM00305.00,2012,Con.Cu,Me.Cu,158800,255800,0,2412
COM00305.00,2012,Con.Mo,Me.Mo,2900,534200,0,2413
COM00305.00,2012,,Me.Ag,60.016,,,
COM00305.00,2013,Con.Cu,Me.Cu,168600,255500,0,2417
COM00305.00,2013,Con.Mo,Me.Mo,3100,536600,0,2418
COM00305.00,2013,,Me.Ag,62.085,,,
COM00305.00,2014,Con.Cu,Me.Cu,178300,254000,0,2422
COM00305.00,2014,Con.Mo,Me.Mo,4000,540000,0,2423
COM00305.00,2014,,Me.Ag,73.369,,,
COM00305.00,2015,Con.Cu,Me.Cu,178200,256500,0,2427
COM00305.00,2015,Con.Mo,Me.Mo,4400,539900,0,2428
COM00305.00,2015,,Me.Ag,64.325,,,
COM00305.00,2016,Con.Cu,Me.Cu,171400,261100,0,2432
COM00305.00,2016,Con.Mo,Me.Mo,3900,550100,0,2433
COM00305.00,2016,,Me.Ag,61.745,,,
COM00305.00,2017,Con.Cu,Me.Cu,158100,260300,0,2437
COM00305.00,2017,Con.Mo,Me.Mo,3700,541600,0,2438
COM00305.00,2017,,Me.Ag,67.755,,,
COM00305.00,2018,Con.Cu,Me.Cu,160600,243100,0,2442
COM00305.00,2018,Con.Mo,Me.Mo,3100,533000,0,2443
COM00305.00,2018,,Me.Ag,64.637,,,
COM00305.00,2019,Con.Cu,Me.Cu,156400,250000,0,2447
COM00305.00,2019,Con.Mo,Me.Mo,3300,540300,0,2448
COM00305.00,2019,,Me.Ag,62.567,,,
COM00310.00,2008,O.bulk,Me.Ag,2.145,289,0.6204,2453
COM00310.00,2008,O.bulk,Me.Pb,156.347,30100,0.5728,2453
COM00310.00,2008,O.bulk,Me.Zn,28.824,17500,0.3577,2453
COM00310.00,2009,O.bulk,Me.Ag,1.129,283,0.6426,2455
COM00310.00,2009,O.bulk,Me.Pb,30.234,9000,0.5401,2455
COM00310.00,2009,O.bulk,Me.Zn,46.114,17200,0.4293,2455
COM00310.00,2010,O.bulk,Me.Ag,4.734,278,1.9e-5,2457
COM00310.00,2010,O.bulk,Me.Pb,112.491,8500,0.4924,2457
COM00310.00,2011,O.bulk,Me.Ag,4.536,185,3.8e-5,2459
COM00310.00,2011,O.bulk,Me.Pb,184.159,9000,0.6262,2459
COM00310.00,2012,O.bulk,Me.Ag,8.88,157.04,6e-5,2461
COM00310.00,2012,O.bulk,Me.Pb,235.868,5000,0.565,2461
COM00310.00,2013,O.bulk,Me.Ag,13.158,166.65,4.9e-5,2463
COM00310.00,2013,O.bulk,Me.Pb,409.14,5500,0.6923,2463
COM00310.00,2014,O.bulk,Me.Ag,19.598,166.69,0.757,2465
COM00310.00,2014,O.bulk,Me.Au,0.04,0.42,0.6189,2465
COM00310.00,2014,O.bulk,Me.Pb,961.616,7800,0.7906,2465
COM00310.00,2015,O.bulk,Me.Ag,27.166,175.88,0.7646,2467
COM00310.00,2015,O.bulk,Me.Au,0.026,0.22,0.5722,2467
COM00310.00,2015,O.bulk,Me.Pb,1246.018,7800,0.7908,2467
COM00310.00,2016,O.bulk,Me.Ag,23.017,171.78,0.7166,2469
COM00310.00,2016,O.bulk,Me.Au,0.03,0.26,0.6182,2469
COM00310.00,2016,O.bulk,Me.Pb,1864.265,12100,0.8224,2469
COM00310.00,2016,O.bulk,Me.Zn,818.281,11600,0.3772,2469
COM00310.00,2017,O.bulk,Me.Ag,10.482,164.93,0.7217,2471
COM00310.00,2017,O.bulk,Me.Au,0.013,0.26,0.584,2471
COM00310.00,2017,O.bulk,Me.Pb,802.405,11200,0.8126,2471
COM00310.00,2017,O.bulk,Me.Zn,425.016,11300,0.4256,2471
COM00310.00,2018,O.bulk,Me.Ag,21.772,140.17,0.831,2473
COM00310.00,2018,O.bulk,Me.Au,0.012,0.16,0.3914,2473
COM00310.00,2018,O.bulk,Me.Pb,541.589,3600,0.7992,2473
COM00310.00,2018,O.bulk,Me.Zn,32.205,4000,0.0426,2473
COM00310.00,2019,O.bulk,Me.Ag,29.113,129.05,0.791,2475
COM00310.00,2019,O.bulk,Me.Au,0.015,0.15,0.3614,2475
COM00310.00,2019,O.bulk,Me.Pb,410.955,1900,0.754,2475
COM00310.00,2019,O.bulk,Me.Zn,0,0,,2475
COM00315.00,2000,O.Au,Me.Au,3.95,,,
COM00315.00,2001,O.Au,Me.Au,3.888,,,
COM00315.00,2002,O.Au,Me.Au,4.51,5.598626,0.972,2493
COM00315.00,2003,O.Au,Me.Au,4.821,5.598626,0.969,2495
COM00315.00,2004,O.Au,Me.Au,4.354,5.287591,0.958,2497
COM00315.00,2005,O.Au,Me.Au,4.199,4.976556,0.96,2499
COM00315.00,2018,O.Au,Me.Au,1.501,3.5,0.935,2501
COM00315.00,2019,O.Au,Me.Au,2.202,4.43,0.05094,2503
COM00315.00,2020,O.Au,Me.Au,1.988,3.46,0.083594,2505
COM00321.00,2012,Con.MnCO3,Me.Mn,143829,189000,0,2506
COM00321.00,2012,Con.MnO,Me.Mn,16115,293000,0,2507
COM00321.00,2013,Con.MnCO3,Me.Mn,160395,185000,0,2510
COM00321.00,2013,Con.MnO,Me.Mn,24570,273000,0,2511
COM00321.00,2014,Con.MnCO3,Me.Mn,170568,184000,0,2514
COM00321.00,2014,Con.MnO,Me.Mn,31312,304000,0,2515
COM00321.00,2015,Con.MnCO3,Me.Mn,167220,180000,0,2518
COM00321.00,2015,Con.MnO,Me.Mn,22698,291000,0,2519
COM00321.00,2016,Con.MnCO3,Me.Mn,185370,185000,0,2522
COM00321.00,2016,Con.MnO,Me.Mn,36125,289000,0,2523
COM00321.00,2017,Con.MnCO3,Me.Mn,166026,177000,0,2526
COM00321.00,2017,Con.MnO,Me.Mn,37073,283000,0,2527
COM00321.00,2018,Con.MnCO3,Me.Mn,205824,201000,0,2530
COM00321.00,2018,Con.MnO,Me.Mn,6526,251000,0,2531
COM00321.00,2019,Con.MnCO3,Me.Mn,195288,206000,0,2534
COM00325.00,2007,O.Cu,Me.Cu,5000,,,
COM00325.00,2008,O.Cu,Me.Cu,15047,,,
COM00325.00,2009,O.Cu,Me.Cu,24529.41,,,
COM00325.00,2010,O.Cu,Me.Cu,27587.05,,,
COM00325.00,2011,O.Cu,Me.Cu,28143.39,,,
COM00325.00,2012,O.Cu,Me.Cu,28280.8,,,
COM00325.00,2013,O.Cu,Me.Cu,23858,,,
COM00325.00,2014,O.Cu,Me.Cu,26114,,,
COM00325.00,2015,O.Cu,Me.Cu,18946,,,
COM00325.00,2016,O.Cu,Me.Cu,14900,,,
COM00325.00,2017,O.Cu,Me.Cu,9767,,,
COM00326.00,2019,O.bulk,Me.Au,2.709,5,0.8969,2538
COM00326.00,2019,O.bulk,Me.Cu,2767,5000,0.9105,2538
COM00326.00,2020,O.bulk,Me.Au,3.246,5.5,0.8933,2540
COM00326.00,2020,O.bulk,Me.Cu,2356,4000,0.9266,2540
COM00327.00,2012,O.Cu,Me.Au,0.082,4.8,0.043403,2544
COM00327.00,2012,O.Cu,Me.Cu,4760,280000,0,2544
COM00327.00,2012,O.oxi,Me.Au,2.628,1.275,0.615148,2545
COM00327.00,2012,O.oxi,Me.Cu,26793,13000,0,2545
COM00327.00,2012,O.sul,Me.Au,0.031,1.1,0.826446,2546
COM00327.00,2012,O.sul,Me.Cu,1372,49000,0,2546
COM00327.00,2013,Con.bulk,Me.Au,0.509,3.9,0.072876,2547
COM00327.00,2013,Con.bulk,Me.Cu,33887,234000,0,2547
COM00327.00,2013,O.Cu,Me.Au,0.365,3.1,0.113924,2552
COM00327.00,2013,O.Cu,Me.Cu,30130,234000,0,2552
COM00327.00,2013,O.oxi,Me.Au,0.003,0.8,,
COM00327.00,2014,Con.bulk,Me.Au,0.959,3.8,0.076396,2553
COM00327.00,2014,Con.bulk,Me.Cu,67690,243000,0,2553
COM00327.00,2015,Con.bulk,Me.Au,1.058,4.2,0.061986,2556
COM00327.00,2015,Con.bulk,Me.Cu,67154,243000,0,2556
COM00327.00,2016,Con.bulk,Me.Au,1.064,4.2,0.062223,2559
COM00327.00,2016,Con.bulk,Me.Cu,68202,245000,0,2559
COM00327.00,2017,Con.bulk,Me.Au,1.093,4.4,0.057197,2562
COM00327.00,2017,Con.bulk,Me.Cu,67088,244000,0,2562
COM00327.00,2018,Con.bulk,Me.Au,1.111,4.6,0.052438,2565
COM00327.00,2018,Con.bulk,Me.Cu,64918,242000,0,2565
COM00327.00,2019,Con.bulk,Me.Au,1.258,4.8,0.047582,2568
COM00327.00,2019,Con.bulk,Me.Cu,69394,241000,0,2568
COM00327.00,2020,Con.bulk,Me.Au,1.196,4.3,0.059033,2571
COM00327.00,2020,Con.bulk,Me.Cu,72238,238000,0,2571
COM00332.00,2003,,Nm.dia,0.767,,,
COM00332.00,2004,,Nm.dia,1.515,,,
COM00332.00,2005,,Nm.dia,1.654,,,
COM00332.00,2006,,Nm.dia,1.966,,,
COM00332.00,2007,,Nm.dia,2.389,,,
COM00332.00,2008,,Nm.dia,1.845,,,
COM00332.00,2009,,Nm.dia,1.113,,,
COM00332.00,2010,,Nm.dia,1.3,,,
COM00332.00,2011,,Nm.dia,1.335,,,
COM00332.00,2012,,Nm.dia,1.446,,,
COM00332.00,2013,,Nm.dia,1.449,,,
COM00332.00,2014,,Nm.dia,1.447,,,
COM00332.00,2015,,Nm.dia,1.281,,,
COM00332.00,2016,,Nm.dia,1.332,,,
COM00332.00,2017,,Nm.dia,1.497,,,
COM00332.00,2018,,Nm.dia,1.453,,,
COM00333.00,2013,O.Au,Me.Ag,7.916,3.070201,,2579
COM00333.00,2013,O.Au,Me.Au,2.061,0.94,1.330704,2579
COM00333.00,2013,O.Au,Me.Cu,23059,9800,0,2579
COM00333.00,2014,O.Au,Me.Ag,9.078,2.917468,,2581
COM00333.00,2014,O.Au,Me.Au,3.305,1.19,0.791245,2581
