facility_id,total_reserves_minerals,total_reserves_commodities,avg_reserves_grade_ppm,avg_commodity_recovery_rate,avg_commodities_grade_ppm,total_coal,total_commodities,total_minerals,primary_commodity,country,mining_salary,LOM_in_Buckets,still_operating,2000_Concentrate,2001_Concentrate,2002_Concentrate,2003_Concentrate,2004_Concentrate,2005_Concentrate,2006_Concentrate,2007_Concentrate,2008_Concentrate,2009_Concentrate,2010_Concentrate,2011_Concentrate,2012_Concentrate,2013_Concentrate,2014_Concentrate,2015_Concentrate,2016_Concentrate,2017_Concentrate,2018_Concentrate,2019_Concentrate,2020_Concentrate,2000_price_usd_tonne,2001_price_usd_tonne,2002_price_usd_tonne,2003_price_usd_tonne,2004_price_usd_tonne,2005_price_usd_tonne,2006_price_usd_tonne,2007_price_usd_tonne,2008_price_usd_tonne,2009_price_usd_tonne,2010_price_usd_tonne,2011_price_usd_tonne,2012_price_usd_tonne,2013_price_usd_tonne,2014_price_usd_tonne,2015_price_usd_tonne,2016_price_usd_tonne,2017_price_usd_tonne,2018_price_usd_tonne,2019_price_usd_tonne,2020_price_usd_tonne,country_Argentina,country_Australia,country_Bolivia,country_Bosnia and Herzegovina,country_Brazil,country_Canada,country_Chile,country_China,country_Colombia,country_Cote d'Ivoire,country_Cuba,country_DR Congo,country_Dominican Republic,country_Finland,country_Ghana,country_Guatemala,country_Guinea,country_India,country_Indonesia,country_Jamaica,country_Kazakhstan,country_Kyrgyzstan,country_Liberia,country_Madagascar,country_Malaysia,country_Mali,country_Mexico,country_Mozambique,country_Namibia,country_New Zealand,country_Papua New Guinea,country_Peru,country_Philippines,country_Poland,country_Portugal,country_Russian Federation,country_Saudi Arabia,country_South Africa,country_Spain,country_Suriname,country_Sweden,country_Tajikistan,country_Ukraine,country_United States of America,country_Zambia,country_Zimbabwe,primary_commodity_Aluminium,primary_commodity_Coal,primary_commodity_Copper,primary_commodity_Gold,primary_commodity_Iron,primary_commodity_Nickel,primary_commodity_Other (poly)-metallic,primary_commodity_Other mine,primary_commodity_Silver,primary_commodity_Zinc
COM00397.00,7539000000.0,0.0,,,,0.0,2781.998,0.0,Copper,Chile,14122.0,31.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2060.97,2060.62,2234.55,3370.44,4194.84,7474.85,7459.11,6764.45,5338.73,7534.78,7950.46,7223.39,6680.73,6340.32,5630.38,5176.96,6341.8,6410.56,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COM00399.00,2798996386.3999996,0.0,,,,115240707.0,0.0,0.0,Coal,Canada,43833.79,48.0,1.0,,,,,,,,,,,,,,,,,,,,,,,43.21,33.91,35.37,63.29,53.49,55.48,67.27,120.44,70.77,95.29,107.05,85.86,75.08,65.81,59.08,69.16,89.25,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COM00408.00,340835040.0,0.0,,,,140434560.0,0.0,0.0,Coal,United States of America,55819.0,43.0,1.0,,,,,,,,,,,,,,,,,,,,,,33.2,43.21,33.91,35.37,63.29,53.49,55.48,67.27,120.44,70.77,95.29,107.05,85.86,75.08,65.81,59.08,69.16,89.25,100.46,75.31,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COM00412.00,0.0,0.0,,,604714.2857142857,0.0,2227400.0,0.0,Iron,Brazil,11963.92,71.0,1.0,,,,,,,,,,,500000.0,700000.0,500000.0,600000.0,600000.0,0.0,0.0,30000.0,650000.0,610000.0,,,,,,,,,128.88,151.7,,145.86,151.08,116.57,123.34,89.56,57.07,62.13,73.76,68.48,94.34,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
COM00417.00,647256429.0,0.0,,,13833.333333333334,0.0,182913.0,42718854.0,Nickel,Philippines,5979.99,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39012.69,20529.66,15192.44,21808.85,20632.53,15919.03,13696.4,15605.89,12120.81,10204.38,10699.59,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
COM00422.00,29749264.0,11.283110154,1.91,0.93955,1.7899999999999998,0.0,5.07,2020103.0,Gold,Australia,56861.95,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292.59,1246.05,1399.78,1808.23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
COM00425.00,726848640.0,0.0,,,,49714560.0,0.0,0.0,Coal,United States of America,55819.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,33.2,43.21,33.91,35.37,63.29,53.49,55.48,67.27,120.44,70.77,95.29,107.05,85.86,75.08,65.81,59.08,69.16,89.25,100.46,75.31,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COM00428.00,392636160.0,0.0,,,,266626080.0,0.0,0.0,Coal,United States of America,55819.0,38.0,1.0,,,,,,,,,,,,,,,,,,,,,,33.2,43.21,33.91,35.37,63.29,53.49,55.48,67.27,120.44,70.77,95.29,107.05,85.86,75.08,65.81,59.08,69.16,89.25,100.46,75.31,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COM00429.00,293668000.0,5008.113335088,243.0,2.45e-05,261.10108822222224,0.0,5630.233,22877000.0,Silver,Mexico,9018.86,467.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.58,15.18,20.15,31.72,28.25,21.73,17.62,16.06,18.24,17.54,15.43,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
COM00431.00,0.0,0.0,,0.86,12250.0,0.0,228750.0,23739000.0,Copper,DR Congo,2424.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7459.11,6764.45,5338.73,7534.78,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COM00436.00,336000000.0,1200000.0,3500.0,,,0.0,1309775.0,0.0,Copper,Chile,14122.0,13.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6764.45,5338.73,7534.78,7950.46,7223.39,6680.73,6340.32,5630.38,5176.96,6341.8,6410.56,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COM00448.00,1429420815.9999998,0.0,,,,52007917.0,0.0,0.0,Coal,Canada,43833.79,33.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,35.37,63.29,53.49,55.48,67.27,120.44,70.77,95.29,107.05,85.86,75.08,65.81,59.08,69.16,89.25,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COM00484.00,34247347.0,0.0,,,19311.13293475,0.0,138.166,10754227.0,Copper,Australia,56861.95,31.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7534.78,7950.46,7223.39,6680.73,6340.32,5630.38,5176.96,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COM00486.00,390341826.0,30.844281024,1.61,0.4283354545454544,1.7118181818181817,0.0,35.785,24474785.0,Gold,Canada,43833.79,13.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.72,1008.67,1224.66,1413.19,1514.58,1286.07,1169.12,1185.92,1328.29,1292.59,1246.05,1399.78,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
COM00489.00,13627218000.0,0.0,,,,265169000.0,0.0,0.0,Coal,Australia,56861.95,50.0,1.0,,,,,,,,,,,,,,,,,,,,,,33.2,43.21,33.91,35.37,63.29,53.49,55.48,67.27,120.44,70.77,95.29,107.05,85.86,75.08,65.81,59.08,69.16,89.25,100.46,75.31,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COM00491.00,2020564000.0,0.0,,,,0.0,0.0,90696000.0,Aluminium,Australia,56861.95,51.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501.98,1725.93,2173.12,2162.63,1835.51,1682.61,1725.1,1700.91,1706.03,2022.46,2069.97,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COM00496.00,0.0,0.0,,,,0.0,1241.894,0.0,Copper,Indonesia,12285.78,54.0,1.0,,,,,,,,,,,,,,,,,,,,,,2279.37,2060.97,2060.62,2234.55,3370.44,4194.84,7474.85,7459.11,6764.45,5338.73,7534.78,7950.46,7223.39,6680.73,6340.32,5630.38,5176.96,6341.8,6410.56,6041.56,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COM00503.00,0.0,0.0,,,,16440000.0,0.0,0.0,Coal,Australia,56861.95,94.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.86,75.08,65.81,59.08,69.16,89.25,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COM00506.00,0.0,0.0,,0.6797500000000001,1.0475,0.0,38.267,56354722.0,Gold,Argentina,9190.58,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1008.67,1224.66,1413.19,1514.58,1286.07,1169.12,1185.92,1328.29,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
COM00509.00,803367200.0,0.0,,,,0.0,0.0,15172800.0,Aluminium,China,19604.88,43.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1783.71,1797.66,2017.57,2164.55,,,2501.98,1725.93,2173.12,2162.63,1835.51,1682.61,1725.1,1700.91,1706.03,2022.46,2069.97,1803.87,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COM00512.00,863802000.0,0.0,,,,40986000.0,0.0,0.0,Coal,Australia,56861.95,19.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.48,67.27,120.44,70.77,95.29,107.05,85.86,75.08,65.81,59.08,69.16,89.25,100.46,75.31,64.58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COM00516.00,150770000.0,80.79614092050001,1.8725263157894736,0.7823333333333333,2.193333333333333,0.0,12.329,8707000.0,Gold,United States of America,55819.0,184.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292.59,1246.05,1399.78,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
COM00517.00,7400360.0,4.25242845,4.6,,5.8844862,0.0,5.361,1032735.0,Gold,Australia,56861.95,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1328.29,1292.59,1246.05,1399.78,1808.23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
COM00521.00,2474569440.0,0.0,,,,21772800.0,0.0,0.0,Coal,United States of America,55819.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.08,69.16,89.25,100.46,75.31,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COM00530.00,67000000.0,0.0,,,,0.0,239993.001,0.0,Other (poly)-metallic,United States of America,55819.0,45.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
COM00533.00,0.0,0.0,,2.5525932499999997,0.7618870000000001,0.0,163.76800000000003,195163000.0,Gold,Mexico,9018.86,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.72,1008.67,1224.66,1413.19,1514.58,1286.07,1169.12,1185.92,1328.29,1292.59,1246.05,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
COM00534.00,2225200000.0,0.0,,,650000.0,0.0,46085000.0,260100000.0,Iron,United States of America,55819.0,45.0,1.0,8200000.0,6197887.0,7823562.0,8128376.0,8433190.0,8636400.0,8433190.0,7518748.0,8346709.0,1765650.0,5939005.0,7900000.0,8100000.0,7700000.0,7700000.0,8100000.0,8300000.0,7800000.0,7800000.0,7500000.0,,36.19,39.21,38.73,40.13,44.57,74.12,77.1,128.88,151.7,82.91,145.86,151.08,116.57,123.34,89.56,57.07,62.13,73.76,68.48,94.34,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
COM00539.00,0.0,0.0,,,,15420000.0,0.0,0.0,Coal,Canada,43833.79,51.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,63.29,53.49,55.48,67.27,120.44,70.77,95.29,107.05,85.86,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COM00544.00,6373568000.0,0.0,,,,0.0,0.0,386454000.0,Iron,Australia,56861.95,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.88,151.7,82.91,145.86,151.08,116.57,123.34,89.56,57.07,62.13,73.76,68.48,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
COM00558.01,0.0,0.0,,,,0.0,0.0,0.0,Iron,Australia,56861.95,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.34,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
COM00560.00,0.0,0.0,,,275477.77777777775,0.0,10458.3,10894000.0,Zinc,Mexico,9018.86,110.0,1.0,,,,,,2900.0,4200.0,4200.0,3600.0,3200.0,3100.0,3700.0,4700.0,9600.0,,,,,,,,,,,,,1575.04,3642.05,3397.63,1823.11,1715.86,2160.74,1975.77,1769.4,1740.55,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
COM00564.00,0.0,0.0,,,460300.0,0.0,5632.16,1022000.0,Zinc,Mexico,9018.86,103.0,1.0,,,,,,5100.0,4600.0,2400.0,,,,,,,,,,,,,,,,,,,1575.04,3642.05,3397.63,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
COM00565.00,1540800000.0,0.0,,,,18100000.0,0.0,0.0,Coal,South Africa,16266.82,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.08,69.16,89.25,100.46,75.31,64.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COM00567.00,0.0,0.0,,,,4057000.0,0.0,0.0,Coal,Russian Federation,11616.07,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.31,64.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
